Time RPM1 RPM2 RPM3
34.966 0.0 0.0 0.0
34.967 0.0 0.0 0.0
34.967 0.0 0.0 0.0
34.968 0.0 0.0 0.0
34.968 0.0 0.0 0.0
35.017 0.0 0.0 0.0
35.018 0.0 0.0 0.0
35.018 0.0 0.0 0.0
35.069 0.0 0.0 0.0
35.070 0.0 0.0 0.0
35.174 0.0 0.0 0.0
35.175 0.0 0.0 0.0
35.175 0.0 0.0 0.0
35.176 0.0 0.0 0.0
35.176 0.0 0.0 0.0
35.178 0.0 0.0 0.0
35.277 0.0 0.0 0.0
35.278 0.0 0.0 0.0
35.279 0.0 0.0 0.0
35.279 0.0 0.0 0.0
35.280 0.0 0.0 0.0
35.326 0.0 0.0 0.0
35.328 0.0 0.0 0.0
35.376 0.0 0.0 0.0
35.377 0.0 0.0 0.0
35.377 0.0 0.0 0.0
35.478 0.0 0.0 0.0
35.478 0.0 0.0 0.0
35.479 0.0 0.0 0.0
35.480 0.0 0.0 0.0
35.480 0.0 0.0 0.0
35.531 0.0 0.0 0.0
35.532 0.0 0.0 0.0
35.580 0.0 0.0 0.0
35.581 0.0 0.0 0.0
35.582 0.0 0.0 0.0
35.687 0.0 0.0 0.0
35.688 0.0 0.0 0.0
35.689 0.0 0.0 0.0
35.689 0.0 0.0 0.0
35.689 0.0 0.0 0.0
35.732 0.0 0.0 0.0
35.733 0.0 0.0 0.0
35.733 0.0 0.0 0.0
35.777 0.0 0.0 0.0
35.777 0.0 0.0 0.0
35.828 0.0 0.0 0.0
35.829 0.0 0.0 0.0
35.875 0.0 0.0 0.0
35.875 0.0 0.0 0.0
35.876 0.0 0.0 0.0
35.931 0.0 0.0 0.0
35.932 0.0 0.0 0.0
35.990 0.0 0.0 0.0
35.991 0.0 0.0 0.0
35.992 0.0 0.0 0.0
36.092 0.0 0.0 0.0
36.093 0.0 0.0 0.0
36.093 0.0 0.0 0.0
36.094 0.0 0.0 0.0
36.094 0.0 0.0 0.0
36.095 0.0 0.0 0.0
36.142 0.0 0.0 0.0
36.143 0.0 0.0 0.0
36.301 0.0 0.0 0.0
36.301 0.0 0.0 0.0
36.302 0.0 0.0 0.0
36.304 0.0 0.0 0.0
36.304 0.0 0.0 0.0
36.305 0.0 0.0 0.0
36.305 0.0 0.0 0.0
36.306 0.0 0.0 0.0
36.400 0.0 0.0 0.0
36.401 0.0 0.0 0.0
36.402 0.0 0.0 0.0
36.402 0.0 0.0 0.0
36.402 0.0 0.0 0.0
36.459 0.0 0.0 0.0
36.460 0.0 0.0 0.0
36.461 0.0 0.0 0.0
36.607 0.0 0.0 0.0
36.608 0.0 0.0 0.0
36.608 0.0 0.0 0.0
36.609 0.0 0.0 0.0
36.609 0.0 0.0 0.0
36.609 0.0 0.0 0.0
36.610 0.0 0.0 0.0
36.656 0.0 0.0 0.0
36.657 0.0 0.0 0.0
36.657 0.0 0.0 0.0
36.705 0.0 0.0 0.0
36.706 0.0 0.0 0.0
36.757 0.0 0.0 0.0
36.758 0.0 0.0 0.0
36.759 0.0 0.0 0.0
36.910 0.0 0.0 0.0
36.912 0.0 0.0 0.0
36.913 0.0 0.0 0.0
36.913 0.0 0.0 0.0
36.914 0.0 0.0 0.0
36.914 0.0 0.0 0.0
36.915 0.0 0.0 0.0
36.962 0.0 0.0 0.0
36.963 0.0 0.0 0.0
36.963 0.0 0.0 0.0
37.115 0.0 0.0 0.0
37.115 0.0 0.0 0.0
37.116 0.0 0.0 0.0
37.116 0.0 0.0 0.0
37.117 0.0 0.0 0.0
37.117 0.0 0.0 0.0
37.117 0.0 0.0 0.0
37.118 0.0 0.0 0.0
37.220 0.0 0.0 0.0
37.221 0.0 0.0 0.0
37.221 0.0 0.0 0.0
37.222 0.0 0.0 0.0
37.222 0.0 0.0 0.0
37.269 0.0 0.0 0.0
37.270 0.0 0.0 0.0
37.437 0.0 0.0 0.0
37.439 0.0 0.0 0.0
37.440 0.0 0.0 0.0
37.440 0.0 0.0 0.0
37.441 0.0 0.0 0.0
37.441 0.0 0.0 0.0
37.442 0.0 0.0 0.0
37.442 0.0 0.0 0.0
37.487 0.0 0.0 0.0
37.488 0.0 0.0 0.0
37.489 0.0 0.0 0.0
37.627 0.0 0.0 0.0
37.628 0.0 0.0 0.0
37.628 0.0 0.0 0.0
37.628 0.0 0.0 0.0
37.629 0.0 0.0 0.0
37.631 0.0 0.0 0.0
37.631 0.0 0.0 0.0
37.672 0.0 0.0 0.0
37.672 0.0 0.0 0.0
37.673 0.0 0.0 0.0
37.722 0.0 0.0 0.0
37.723 0.0 0.0 0.0
37.838 0.0 0.0 0.0
37.839 0.0 0.0 0.0
37.839 0.0 0.0 0.0
37.840 0.0 0.0 0.0
37.841 0.0 0.0 0.0
37.892 0.0 0.0 0.0
37.892 0.0 0.0 0.0
37.892 0.0 0.0 0.0
37.950 0.0 0.0 0.0
37.951 0.0 0.0 0.0
37.952 0.0 0.0 0.0
97.451 0.0 0.0 0.0
97.454 0.0 0.0 0.0
97.456 0.0 0.0 0.0
97.457 0.0 0.0 0.0
97.508 0.0 0.0 0.0
97.508 0.0 0.0 0.0
97.649 0.0 0.0 0.0
97.652 0.0 0.0 0.0
97.654 0.0 0.0 0.0
97.657 0.0 0.0 0.0
97.659 0.0 0.0 0.0
97.659 0.0 0.0 0.0
97.660 0.0 0.0 0.0
97.710 0.0 0.0 0.0
97.714 0.0 0.0 0.0
97.716 0.0 0.0 0.0
97.718 0.0 0.0 0.0
97.760 0.0 0.0 0.0
97.760 0.0 0.0 0.0
97.821 0.0 0.0 0.0
97.825 0.0 0.0 0.0
97.825 0.0 0.0 0.0
97.946 0.0 0.0 0.0
97.947 0.0 0.0 0.0
97.950 0.0 0.0 0.0
97.952 0.0 0.0 0.0
97.953 0.0 0.0 0.0
97.955 0.0 0.0 0.0
98.050 0.0 0.0 0.0
98.051 0.0 0.0 0.0
98.054 0.0 0.0 0.0
98.056 0.0 0.0 0.0
98.056 0.0 0.0 0.0
98.058 0.0 0.0 0.0
98.100 0.0 0.0 0.0
98.103 0.0 0.0 0.0
98.148 0.0 0.0 0.0
98.150 0.0 0.0 0.0
98.151 0.0 0.0 0.0
98.250 0.0 0.0 0.0
98.252 0.0 0.0 0.0
98.253 0.0 0.0 0.0
98.254 0.0 0.0 0.0
98.256 0.0 0.0 0.0
98.304 0.0 0.0 0.0
98.307 0.0 0.0 0.0
98.309 0.0 0.0 0.0
98.458 0.0 0.0 0.0
98.460 0.0 0.0 0.0
98.464 0.0 0.0 0.0
98.465 0.0 0.0 0.0
98.467 0.0 0.0 0.0
98.469 0.0 0.0 0.0
98.471 0.0 0.0 0.0
98.661 0.0 0.0 0.0
98.663 0.0 0.0 0.0
98.666 0.0 0.0 0.0
98.667 0.0 0.0 0.0
98.668 0.0 0.0 0.0
98.671 0.0 0.0 0.0
98.671 0.0 0.0 0.0
98.673 0.0 0.0 0.0
98.674 0.0 0.0 0.0
98.675 0.0 0.0 0.0
98.709 0.0 0.0 0.0
98.713 0.0 0.0 0.0
98.715 0.0 0.0 0.0
98.871 0.0 0.0 0.0
98.873 0.0 0.0 0.0
98.874 0.0 0.0 0.0
98.878 0.0 0.0 0.0
98.879 0.0 0.0 0.0
98.885 0.0 0.0 0.0
98.891 0.0 0.0 0.0
98.893 0.0 0.0 0.0
98.926 0.0 0.0 0.0
98.927 0.0 0.0 0.0
98.930 0.0 0.0 0.0
98.969 0.0 0.0 0.0
98.972 0.0 0.0 0.0
99.017 0.0 0.0 0.0
99.018 0.0 0.0 0.0
99.062 0.0 0.0 0.0
99.063 0.0 0.0 0.0
99.065 0.0 0.0 0.0
99.119 0.0 0.0 0.0
99.123 0.0 0.0 0.0
99.274 0.0 0.0 0.0
99.276 0.0 0.0 0.0
99.278 0.0 0.0 0.0
99.279 0.0 0.0 0.0
99.282 0.0 0.0 0.0
99.283 0.0 0.0 0.0
99.284 0.0 0.0 0.0
99.285 0.0 0.0 0.0
99.377 0.0 0.0 0.0
99.378 0.0 0.0 0.0
99.379 0.0 0.0 0.0
99.383 0.0 0.0 0.0
99.386 0.0 0.0 0.0
99.431 0.0 0.0 0.0
99.433 0.0 0.0 0.0
99.436 0.0 0.0 0.0
99.492 0.0 0.0 0.0
99.494 0.0 0.0 0.0
99.497 0.0 0.0 0.0
99.583 0.0 0.0 0.0
99.586 0.0 0.0 0.0
99.587 0.0 0.0 0.0
99.589 0.0 0.0 0.0
99.590 0.0 0.0 0.0
99.685 0.0 0.0 0.0
99.687 0.0 0.0 0.0
99.689 0.0 0.0 0.0
99.691 0.0 0.0 0.0
99.693 0.0 0.0 0.0
99.738 0.0 0.0 0.0
99.739 0.0 0.0 0.0
99.810 0.0 0.0 0.0
99.811 0.0 0.0 0.0
99.812 0.0 0.0 0.0
99.813 0.0 0.0 0.0
99.864 0.0 0.0 0.0
99.865 0.0 0.0 0.0
99.994 0.0 0.0 0.0
99.996 0.0 0.0 0.0
99.996 0.0 0.0 0.0
99.997 0.0 0.0 0.0
99.997 0.0 0.0 0.0
99.998 0.0 0.0 0.0
99.998 0.0 0.0 0.0
100.049 0.0 0.0 0.0
100.050 0.0 0.0 0.0
100.052 0.0 0.0 0.0
100.301 0.0 0.0 0.0
100.303 0.0 0.0 0.0
100.305 0.0 0.0 0.0
100.307 0.0 0.0 0.0
100.309 0.0 0.0 0.0
100.313 0.0 0.0 0.0
100.314 0.0 0.0 0.0
100.316 0.0 0.0 0.0
100.317 0.0 0.0 0.0
100.319 0.0 0.0 0.0
100.322 0.0 0.0 0.0
100.325 0.0 0.0 0.0
100.402 0.0 0.0 0.0
100.405 0.0 0.0 0.0
100.407 0.0 0.0 0.0
100.407 0.0 0.0 0.0
100.408 0.0 0.0 0.0
100.454 0.0 0.0 0.0
100.455 0.0 0.0 0.0
100.457 0.0 0.0 0.0
100.610 0.0 0.0 0.0
100.613 0.0 0.0 0.0
100.615 0.0 0.0 0.0
100.618 0.0 0.0 0.0
100.621 0.0 0.0 0.0
100.622 0.0 0.0 0.0
100.623 0.0 0.0 0.0
100.625 0.0 0.0 0.0
100.655 0.0 0.0 0.0
100.657 0.0 0.0 0.0
100.815 0.0 0.0 0.0
100.816 0.0 0.0 0.0
100.819 0.0 0.0 0.0
100.821 0.0 0.0 0.0
100.824 0.0 0.0 0.0
100.826 0.0 0.0 0.0
100.829 0.0 0.0 0.0
100.830 0.0 0.0 0.0
100.913 0.0 0.0 0.0
100.913 0.0 0.0 0.0
100.914 0.0 0.0 0.0
100.917 0.0 0.0 0.0
100.917 0.0 0.0 0.0
100.964 0.0 0.0 0.0
100.966 0.0 0.0 0.0
100.967 0.0 0.0 0.0
101.023 0.0 0.0 0.0
101.025 0.0 0.0 0.0
101.228 0.0 0.0 0.0
101.245 0.0 0.0 0.0
101.246 0.0 0.0 0.0
101.247 0.0 0.0 0.0
101.248 0.0 0.0 0.0
101.249 0.0 0.0 0.0
101.249 0.0 0.0 0.0
101.250 0.0 0.0 0.0
101.354 0.0 0.0 0.0
101.357 0.0 0.0 0.0
101.359 0.0 0.0 0.0
101.359 0.0 0.0 0.0
101.360 0.0 0.0 0.0
101.361 0.0 0.0 0.0
101.362 0.0 0.0 0.0
101.367 0.0 0.0 0.0
101.436 0.0 0.0 0.0
101.436 0.0 0.0 0.0
101.441 0.0 0.0 0.0
101.444 0.0 0.0 0.0
101.445 0.0 0.0 0.0
101.540 0.0 0.0 0.0
101.542 0.0 0.0 0.0
101.544 0.0 0.0 0.0
101.546 0.0 0.0 0.0
101.548 0.0 0.0 0.0
101.589 0.0 0.0 0.0
101.589 0.0 0.0 0.0
101.591 0.0 0.0 0.0
101.642 0.0 0.0 0.0
101.643 0.0 0.0 0.0
101.732 0.0 0.0 0.0
101.733 0.0 0.0 0.0
101.734 0.0 0.0 0.0
101.736 0.0 0.0 0.0
101.737 0.0 0.0 0.0
101.841 0.0 0.0 0.0
101.842 0.0 0.0 0.0
101.843 0.0 0.0 0.0
101.845 0.0 0.0 0.0
101.846 0.0 0.0 0.0
101.887 0.0 0.0 0.0
101.888 0.0 0.0 0.0
101.894 0.0 0.0 0.0
101.940 0.0 0.0 0.0
101.941 0.0 0.0 0.0
102.043 0.0 0.0 0.0
102.046 0.0 0.0 0.0
102.047 0.0 0.0 0.0
102.049 0.0 0.0 0.0
102.051 0.0 0.0 0.0
102.094 0.0 0.0 0.0
102.096 0.0 0.0 0.0
102.097 0.0 0.0 0.0
102.245 0.0 0.0 0.0
102.248 0.0 0.0 0.0
102.249 0.0 0.0 0.0
102.250 0.0 0.0 0.0
102.251 0.0 0.0 0.0
102.254 0.0 0.0 0.0
102.257 0.0 0.0 0.0
102.258 0.0 0.0 0.0
102.300 0.0 0.0 0.0
102.305 0.0 0.0 0.0
102.450 0.0 0.0 0.0
102.455 0.0 0.0 0.0
102.456 0.0 0.0 0.0
102.456 0.0 0.0 0.0
102.461 0.0 0.0 0.0
102.462 0.0 0.0 0.0
102.463 0.0 0.0 0.0
102.463 0.0 0.0 0.0
102.498 0.0 0.0 0.0
102.499 0.0 0.0 0.0
102.545 0.0 0.0 0.0
102.546 0.0 0.0 0.0
102.547 0.0 0.0 0.0
102.590 0.0 0.0 0.0
102.592 0.0 0.0 0.0
102.637 0.0 0.0 0.0
102.638 0.0 0.0 0.0
102.684 0.0 0.0 0.0
102.685 0.0 0.0 0.0
102.687 0.0 0.0 0.0
102.734 0.0 0.0 0.0
102.735 0.0 0.0 0.0
102.858 0.0 0.0 0.0
102.860 0.0 0.0 0.0
102.861 0.0 0.0 0.0
102.862 0.0 0.0 0.0
102.864 0.0 0.0 0.0
102.868 0.0 0.0 0.0
102.909 0.0 0.0 0.0
102.913 0.0 0.0 0.0
102.919 0.0 0.0 0.0
103.065 0.0 0.0 0.0
103.066 0.0 0.0 0.0
103.070 0.0 0.0 0.0
103.072 0.0 0.0 0.0
103.074 0.0 0.0 0.0
103.076 0.0 0.0 0.0
103.078 0.0 0.0 0.0
103.079 0.0 0.0 0.0
103.167 0.0 0.0 0.0
103.168 0.0 0.0 0.0
103.169 0.0 0.0 0.0
103.170 0.0 0.0 0.0
103.173 0.0 0.0 0.0
103.228 0.0 0.0 0.0
103.229 0.0 0.0 0.0
103.475 0.0 0.0 0.0
103.478 0.0 0.0 0.0
103.481 0.0 0.0 0.0
103.482 0.0 0.0 0.0
103.484 0.0 0.0 0.0
103.485 0.0 0.0 0.0
103.486 0.0 0.0 0.0
103.487 0.0 0.0 0.0
103.492 0.0 0.0 0.0
103.497 0.0 0.0 0.0
103.498 0.0 0.0 0.0
103.499 0.0 0.0 0.0
103.500 0.0 0.0 0.0
103.577 0.0 0.0 0.0
103.578 0.0 0.0 0.0
103.579 0.0 0.0 0.0
103.581 0.0 0.0 0.0
103.583 0.0 0.0 0.0
103.629 0.0 0.0 0.0
103.631 0.0 0.0 0.0
103.631 0.0 0.0 0.0
103.780 0.0 0.0 0.0
103.781 0.0 0.0 0.0
103.783 0.0 0.0 0.0
103.784 0.0 0.0 0.0
103.785 0.0 0.0 0.0
103.788 0.0 0.0 0.0
103.790 0.0 0.0 0.0
103.833 0.0 0.0 0.0
103.836 0.0 0.0 0.0
103.838 0.0 0.0 0.0
103.988 0.0 0.0 0.0
103.990 0.0 0.0 0.0
104.004 0.0 0.0 0.0
104.006 0.0 0.0 0.0
104.007 0.0 0.0 0.0
104.008 0.0 0.0 0.0
104.009 0.0 0.0 0.0
104.013 0.0 0.0 0.0
104.048 0.0 0.0 0.0
104.050 0.0 0.0 0.0
104.100 0.0 0.0 0.0
104.103 0.0 0.0 0.0
104.105 0.0 0.0 0.0
104.196 0.0 0.0 0.0
104.199 0.0 0.0 0.0
104.203 0.0 0.0 0.0
104.204 0.0 0.0 0.0
104.206 0.0 0.0 0.0
104.249 0.0 0.0 0.0
104.251 0.0 0.0 0.0
104.253 0.0 0.0 0.0
104.297 0.0 0.0 0.0
104.298 0.0 0.0 0.0
104.344 0.0 0.0 0.0
104.345 0.0 0.0 0.0
104.346 0.0 0.0 0.0
104.392 0.0 0.0 0.0
104.396 0.0 0.0 0.0
104.497 0.0 0.0 0.0
104.498 0.0 0.0 0.0
104.500 0.0 0.0 0.0
104.501 0.0 0.0 0.0
104.502 0.0 0.0 0.0
104.554 0.0 0.0 0.0
104.556 0.0 0.0 0.0
104.559 0.0 0.0 0.0
104.704 0.0 0.0 0.0
104.705 0.0 0.0 0.0
104.707 0.0 0.0 0.0
104.708 0.0 0.0 0.0
104.710 0.0 0.0 0.0
104.713 0.0 0.0 0.0
104.715 0.0 0.0 0.0
104.819 0.0 0.0 0.0
104.823 0.0 0.0 0.0
104.825 0.0 0.0 0.0
104.827 0.0 0.0 0.0
104.828 0.0 0.0 0.0
104.829 0.0 0.0 0.0
104.872 0.0 0.0 0.0
104.873 0.0 0.0 0.0
104.875 0.0 0.0 0.0
104.927 0.0 0.0 0.0
104.929 0.0 0.0 0.0
105.012 0.0 0.0 0.0
105.013 0.0 0.0 0.0
105.014 0.0 0.0 0.0
105.015 0.0 0.0 0.0
105.017 0.0 0.0 0.0
105.063 0.0 0.0 0.0
105.066 0.0 0.0 0.0
105.219 0.0 0.0 0.0
105.221 0.0 0.0 0.0
105.222 0.0 0.0 0.0
105.225 0.0 0.0 0.0
105.227 0.0 0.0 0.0
105.231 0.0 0.0 0.0
105.233 0.0 0.0 0.0
105.234 0.0 0.0 0.0
105.328 0.0 0.0 0.0
105.329 0.0 0.0 0.0
105.331 0.0 0.0 0.0
105.332 0.0 0.0 0.0
105.334 0.0 0.0 0.0
105.422 0.0 0.0 0.0
105.423 0.0 0.0 0.0
105.425 0.0 0.0 0.0
105.433 0.0 0.0 0.0
105.436 0.0 0.0 0.0
105.524 0.0 0.0 0.0
105.526 0.0 0.0 0.0
105.527 0.0 0.0 0.0
105.530 0.0 0.0 0.0
105.531 0.0 0.0 0.0
105.576 0.0 0.0 0.0
105.578 0.0 0.0 0.0
105.579 0.0 0.0 0.0
105.725 0.0 0.0 0.0
105.728 0.0 0.0 0.0
105.730 0.0 0.0 0.0
105.730 0.0 0.0 0.0
105.733 0.0 0.0 0.0
105.734 0.0 0.0 0.0
105.736 0.0 0.0 0.0
105.737 0.0 0.0 0.0
105.776 0.0 0.0 0.0
105.779 0.0 0.0 0.0
105.837 0.0 0.0 0.0
105.839 0.0 0.0 0.0
105.841 0.0 0.0 0.0
106.038 0.0 0.0 0.0
106.041 0.0 0.0 0.0
106.045 0.0 0.0 0.0
106.045 0.0 0.0 0.0
106.048 0.0 0.0 0.0
106.049 0.0 0.0 0.0
106.050 0.0 0.0 0.0
106.054 0.0 0.0 0.0
106.056 0.0 0.0 0.0
106.058 0.0 0.0 0.0
106.095 0.0 0.0 0.0
106.096 0.0 0.0 0.0
106.097 0.0 0.0 0.0
106.238 0.0 0.0 0.0
106.242 0.0 0.0 0.0
106.245 0.0 0.0 0.0
106.246 0.0 0.0 0.0
106.249 0.0 0.0 0.0
106.254 0.0 0.0 0.0
106.257 0.0 0.0 0.0
106.343 0.0 0.0 0.0
106.344 0.0 0.0 0.0
106.345 0.0 0.0 0.0
106.346 0.0 0.0 0.0
106.348 0.0 0.0 0.0
106.395 0.0 0.0 0.0
106.396 0.0 0.0 0.0
106.404 0.0 0.0 0.0
106.545 0.0 0.0 0.0
106.546 0.0 0.0 0.0
106.548 0.0 0.0 0.0
106.549 0.0 0.0 0.0
106.550 0.0 0.0 0.0
106.553 0.0 0.0 0.0
106.556 0.0 0.0 0.0
106.559 0.0 0.0 0.0
106.599 0.0 0.0 0.0
106.601 0.0 0.0 0.0
106.750 0.0 0.0 0.0
106.752 0.0 0.0 0.0
106.753 0.0 0.0 0.0
106.754 0.0 0.0 0.0
106.756 0.0 0.0 0.0
106.758 0.0 0.0 0.0
106.761 0.0 0.0 0.0
106.762 0.0 0.0 0.0
106.859 0.0 0.0 0.0
106.860 0.0 0.0 0.0
106.861 0.0 0.0 0.0
106.862 0.0 0.0 0.0
106.863 0.0 0.0 0.0
106.908 0.0 0.0 0.0
106.914 0.0 0.0 0.0
106.919 0.0 0.0 0.0
107.061 0.0 0.0 0.0
107.063 0.0 0.0 0.0
107.064 0.0 0.0 0.0
107.065 0.0 0.0 0.0
107.068 0.0 0.0 0.0
107.073 0.0 0.0 0.0
107.074 0.0 0.0 0.0
107.159 0.0 0.0 0.0
107.162 0.0 0.0 0.0
107.163 0.0 0.0 0.0
107.166 0.0 0.0 0.0
107.169 0.0 0.0 0.0
107.364 0.0 0.0 0.0
107.366 0.0 0.0 0.0
107.368 0.0 0.0 0.0
107.372 0.0 0.0 0.0
107.373 0.0 0.0 0.0
107.373 0.0 0.0 0.0
107.376 0.0 0.0 0.0
107.377 0.0 0.0 0.0
107.378 0.0 0.0 0.0
107.379 0.0 0.0 0.0
107.382 0.0 0.0 0.0
107.421 0.0 0.0 0.0
107.422 0.0 0.0 0.0
107.599 0.0 0.0 0.0
107.602 0.0 0.0 0.0
107.604 0.0 0.0 0.0
107.606 0.0 0.0 0.0
107.607 0.0 0.0 0.0
107.609 0.0 0.0 0.0
107.610 0.0 0.0 0.0
107.611 0.0 0.0 0.0
107.662 0.0 0.0 0.0
107.665 0.0 0.0 0.0
107.667 0.0 0.0 0.0
107.670 0.0 0.0 0.0
107.729 0.0 0.0 0.0
107.732 0.0 0.0 0.0
107.733 0.0 0.0 0.0
107.793 0.0 0.0 0.0
107.795 0.0 0.0 0.0
107.796 0.0 0.0 0.0
107.982 0.0 0.0 0.0
107.983 0.0 0.0 0.0
107.985 0.0 0.0 0.0
107.986 0.0 0.0 0.0
107.989 0.0 0.0 0.0
107.995 0.0 0.0 0.0
107.997 0.0 0.0 0.0
107.998 0.0 0.0 0.0
107.998 0.0 0.0 0.0
107.999 0.0 0.0 0.0
108.088 0.0 0.0 0.0
108.090 0.0 0.0 0.0
108.093 0.0 0.0 0.0
108.094 0.0 0.0 0.0
108.095 0.0 0.0 0.0
108.149 0.0 0.0 0.0
108.150 0.0 0.0 0.0
108.152 0.0 0.0 0.0
108.225 0.0 0.0 0.0
108.227 0.0 0.0 0.0
108.229 0.0 0.0 0.0
108.289 0.0 0.0 0.0
108.291 0.0 0.0 0.0
108.293 0.0 0.0 0.0
108.295 0.0 0.0 0.0
108.297 0.0 0.0 0.0
108.340 0.0 0.0 0.0
108.341 0.0 0.0 0.0
108.502 0.0 0.0 0.0
108.505 0.0 0.0 0.0
108.511 0.0 0.0 0.0
108.515 0.0 0.0 0.0
108.517 0.0 0.0 0.0
108.518 0.0 0.0 0.0
108.519 0.0 0.0 0.0
108.522 0.0 0.0 0.0
108.556 0.0 0.0 0.0
108.559 0.0 0.0 0.0
108.560 0.0 0.0 0.0
108.607 0.0 0.0 0.0
108.609 0.0 0.0 0.0
108.707 0.0 0.0 0.0
108.710 0.0 0.0 0.0
108.712 0.0 0.0 0.0
108.714 0.0 0.0 0.0
108.716 0.0 0.0 0.0
108.761 0.0 0.0 0.0
108.762 0.0 0.0 0.0
108.763 0.0 0.0 0.0
108.907 0.0 0.0 0.0
108.908 0.0 0.0 0.0
108.909 0.0 0.0 0.0
108.910 0.0 0.0 0.0
108.913 0.0 0.0 0.0
108.916 0.0 0.0 0.0
108.922 0.0 0.0 0.0
108.965 0.0 0.0 0.0
108.967 0.0 0.0 0.0
108.968 0.0 0.0 0.0
109.118 0.0 0.0 0.0
109.119 0.0 0.0 0.0
109.119 0.0 0.0 0.0
109.122 0.0 0.0 0.0
109.124 0.0 0.0 0.0
109.127 0.0 0.0 0.0
109.129 0.0 0.0 0.0
109.130 0.0 0.0 0.0
109.172 0.0 0.0 0.0
109.173 0.0 0.0 0.0
109.175 0.0 0.0 0.0
109.329 0.0 0.0 0.0
109.332 0.0 0.0 0.0
109.334 0.0 0.0 0.0
109.338 0.0 0.0 0.0
109.339 0.0 0.0 0.0
109.342 0.0 0.0 0.0
109.345 0.0 0.0 0.0
109.397 0.0 0.0 0.0
109.400 0.0 0.0 0.0
109.402 0.0 0.0 0.0
109.443 0.0 0.0 0.0
109.446 0.0 0.0 0.0
109.449 0.0 0.0 0.0
109.449 0.0 0.0 0.0
109.492 0.0 0.0 0.0
109.494 0.0 0.0 0.0
109.618 0.0 0.0 0.0
109.621 0.0 0.0 0.0
109.623 0.0 0.0 0.0
109.625 0.0 0.0 0.0
109.626 0.0 0.0 0.0
109.627 0.0 0.0 0.0
109.667 0.0 0.0 0.0
109.669 0.0 0.0 0.0
109.823 0.0 0.0 0.0
109.825 0.0 0.0 0.0
109.826 0.0 0.0 0.0
109.827 0.0 0.0 0.0
109.830 0.0 0.0 0.0
109.831 0.0 0.0 0.0
109.832 0.0 0.0 0.0
109.835 0.0 0.0 0.0
109.937 0.0 0.0 0.0
109.939 0.0 0.0 0.0
109.940 0.0 0.0 0.0
109.947 0.0 0.0 0.0
109.951 0.0 0.0 0.0
109.953 0.0 0.0 0.0
110.026 0.0 0.0 0.0
110.028 0.0 0.0 0.0
110.029 0.0 0.0 0.0
110.030 0.0 0.0 0.0
110.031 0.0 0.0 0.0
110.132 0.0 0.0 0.0
110.132 0.0 0.0 0.0
110.133 0.0 0.0 0.0
110.135 0.0 0.0 0.0
110.138 0.0 0.0 0.0
110.181 0.0 0.0 0.0
110.183 0.0 0.0 0.0
110.225 0.0 0.0 0.0
110.227 0.0 0.0 0.0
110.229 0.0 0.0 0.0
110.276 0.0 0.0 0.0
110.278 0.0 0.0 0.0
110.322 0.0 0.0 0.0
110.326 0.0 0.0 0.0
110.438 0.0 0.0 0.0
110.439 0.0 0.0 0.0
110.440 0.0 0.0 0.0
110.447 0.0 0.0 0.0
110.452 0.0 0.0 0.0
110.455 0.0 0.0 0.0
110.643 0.0 0.0 0.0
110.645 0.0 0.0 0.0
110.648 0.0 0.0 0.0
110.653 0.0 0.0 0.0
110.655 0.0 0.0 0.0
110.656 0.0 0.0 0.0
110.658 0.0 0.0 0.0
110.659 0.0 0.0 0.0
110.660 0.0 0.0 0.0
110.662 0.0 0.0 0.0
110.700 0.0 0.0 0.0
110.702 0.0 0.0 0.0
110.705 0.0 0.0 0.0
110.953 0.0 0.0 0.0
110.954 0.0 0.0 0.0
110.956 0.0 0.0 0.0
110.959 0.0 0.0 0.0
110.961 0.0 0.0 0.0
110.964 0.0 0.0 0.0
110.966 0.0 0.0 0.0
110.969 0.0 0.0 0.0
110.970 0.0 0.0 0.0
110.974 0.0 0.0 0.0
110.977 0.0 0.0 0.0
110.978 0.0 0.0 0.0
110.980 0.0 0.0 0.0
111.007 0.0 0.0 0.0
111.008 0.0 0.0 0.0
111.010 0.0 0.0 0.0
111.055 0.0 0.0 0.0
111.058 0.0 0.0 0.0
111.102 0.0 0.0 0.0
111.105 0.0 0.0 0.0
111.262 0.0 0.0 0.0
111.265 0.0 0.0 0.0
111.268 0.0 0.0 0.0
111.272 0.0 0.0 0.0
111.273 0.0 0.0 0.0
111.274 0.0 0.0 0.0
111.277 0.0 0.0 0.0
111.278 0.0 0.0 0.0
111.365 0.0 0.0 0.0
111.367 0.0 0.0 0.0
111.370 0.0 0.0 0.0
111.373 0.0 0.0 0.0
111.376 0.0 0.0 0.0
111.377 0.0 0.0 0.0
111.418 0.0 0.0 0.0
111.422 0.0 0.0 0.0
111.566 0.0 0.0 0.0
111.570 0.0 0.0 0.0
111.572 0.0 0.0 0.0
111.573 0.0 0.0 0.0
111.577 0.0 0.0 0.0
111.578 0.0 0.0 0.0
111.580 0.0 0.0 0.0
111.581 0.0 0.0 0.0
111.679 0.0 0.0 0.0
111.682 0.0 0.0 0.0
111.685 0.0 0.0 0.0
111.687 0.0 0.0 0.0
111.687 0.0 0.0 0.0
111.770 0.0 0.0 0.0
111.773 0.0 0.0 0.0
111.775 0.0 0.0 0.0
111.778 0.0 0.0 0.0
