Timestamp,RPM1,RPM2,RPM3,Theta_For_Kinematics_Rad,Theta_For_Kinematics_Deg,Velocity_X,Velocity_Y,Angular_Velocity,Position_X,Position_Y,Theta_Rad,Theta_Deg,Delta_Time
2025-04-05 18:47:10.918,49.02,-33.05,-15.68,0.026579679128366784,1.5229034348673793,0.02741590652325965,0.1544791294474403,0.0019681613081465495,0.08809490399147354,1.2245439791763548,0.026579679128366784,1.5229034348673793,0.02
2025-04-05 18:47:10.918,49.02,-33.05,-15.68,0.02661904235452983,1.5251587815945409,0.02740982570511134,0.15448020850628907,0.0019681613081465495,0.08864310050557576,1.2276335833464807,0.02661904235452983,1.5251587815945409,0.02
2025-04-05 18:47:10.918,49.02,-33.05,-15.68,0.02665840558069288,1.5274141283217024,0.02740374484449249,0.1544812873257764,0.0019681613081465495,0.08919117540246561,1.2307232090929963,0.02665840558069288,1.5274141283217024,0.02
2025-04-05 18:47:10.918,49.02,-33.05,-15.68,0.026697768806855926,1.529669475048864,0.027397663941412544,0.15448236590590056,0.0019681613081465495,0.08973912868129387,1.2338128564111144,0.026697768806855926,1.529669475048864,0.02
2025-04-05 18:47:10.918,49.02,-33.05,-15.68,0.026737132033018973,1.5319248217760255,0.027391582995880927,0.15448344424665994,0.0019681613081465495,0.09028696034121149,1.2369025252960475,0.026737132033018973,1.5319248217760255,0.02
2025-04-05 18:47:10.918,49.02,-33.05,-15.68,0.02677649525918202,1.534180168503187,0.02738550200790703,0.15448452234805288,0.0019681613081465495,0.09083467038136964,1.2399922157430086,0.02677649525918202,1.534180168503187,0.02
2025-04-05 18:47:11.035,48.5,-32.83,-15.59,0.026787354080192394,1.5348023331175695,0.027181561439986752,0.15306607730920743,0.0005429410505231903,0.09137830161016937,1.2430535372891927,0.026787354080192394,1.5348023331175695,0.02
2025-04-05 18:47:11.036,48.5,-32.83,-15.59,0.026798212901202767,1.535424497731952,0.027179899321247983,0.15306637245989357,0.0005429410505231903,0.09192189959659433,1.2461148647383906,0.026798212901202767,1.535424497731952,0.02
2025-04-05 18:47:11.036,48.5,-32.83,-15.59,0.02680907172221314,1.5360466623463342,0.027178237199304324,0.153066667592531,0.0005429410505231903,0.09246546434058042,1.2491761980902412,0.02680907172221314,1.5360466623463342,0.02
2025-04-05 18:47:11.301,47.91,-32.43,-14.38,0.026958380511107105,1.5446014257941683,0.028723542800173786,0.15018571398760952,0.007465439444693785,0.09303993519658389,1.2521799123699933,0.026958380511107105,1.5446014257941683,0.02
2025-04-05 18:47:11.301,47.91,-32.43,-14.38,0.02710768930000107,1.5531561892420023,0.028701118433023826,0.15019000099092814,0.007465439444693785,0.09361395756524436,1.2551837123898117,0.02710768930000107,1.5531561892420023,0.02
2025-04-05 18:47:11.301,47.91,-32.43,-14.38,0.027256998088895035,1.561710952689836,0.028678693426036544,0.15019428464604395,0.007465439444693785,0.0941875314337651,1.2581875980827326,0.027256998088895035,1.561710952689836,0.02
2025-04-05 18:47:11.301,47.91,-32.43,-14.38,0.027406306877789,1.57026571613767,0.028656267779711874,0.15019856495286135,0.007465439444693785,0.09476065678935934,1.26119156938179,0.027406306877789,1.57026571613767,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.027555615666682964,1.578820479585504,0.028633841494549752,0.15020284191128497,0.007465439444693785,0.09533333361925034,1.2641956262200156,0.027555615666682964,1.578820479585504,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.02770492445557693,1.587375243033338,0.028611414571050126,0.15020711552121946,0.007465439444693785,0.09590556191067134,1.26719976853044,0.02770492445557693,1.587375243033338,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.027854233244470894,1.5959300064811721,0.028588987009712942,0.1502113857825695,0.007465439444693785,0.0964773416508656,1.2702039962460914,0.027854233244470894,1.5959300064811721,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.02800354203336486,1.604484769929006,0.02856655881103823,0.15021565269523998,0.007465439444693785,0.09704867282708637,1.2732083092999962,0.02800354203336486,1.604484769929006,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.028152850822258824,1.61303953337684,0.028544129975525936,0.15021991625913572,0.007465439444693785,0.0976195554265969,1.2762127076251788,0.028152850822258824,1.61303953337684,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.02830215961115279,1.621594296824674,0.028521700503676087,0.1502241764741617,0.007465439444693785,0.09818998943667041,1.279217191154662,0.02830215961115279,1.621594296824674,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.028451468400046753,1.630149060272508,0.02849927039598871,0.15022843334022284,0.007465439444693785,0.09875997484459019,1.2822217598214665,0.028451468400046753,1.630149060272508,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.028600777188940718,1.6387038237203417,0.028476839652963833,0.1502326868572244,0.007465439444693785,0.09932951163764947,1.285226413558611,0.028600777188940718,1.6387038237203417,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.028750085977834683,1.6472585871681757,0.02845440827510152,0.1502369370250715,0.007465439444693785,0.0998985998031515,1.2882311522991123,0.028750085977834683,1.6472585871681757,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.028899394766728648,1.6558133506160098,0.02843197626290182,0.15024118384366933,0.007465439444693785,0.10046723932840954,1.2912359759759857,0.028899394766728648,1.6558133506160098,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.029048703555622613,1.6643681140638438,0.02840954361686482,0.15024542731292329,0.007465439444693785,0.10103543020074683,1.2942408845222442,0.029048703555622613,1.6643681140638438,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.029198012344516577,1.6729228775116776,0.028387110337490626,0.15024966743273876,0.007465439444693785,0.10160317240749664,1.2972458778708988,0.029198012344516577,1.6729228775116776,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.029347321133410542,1.6814776409595116,0.02836467642527932,0.15025390420302118,0.007465439444693785,0.10217046593600222,1.3002509559549593,0.029347321133410542,1.6814776409595116,0.02
2025-04-05 18:47:11.302,47.91,-32.43,-14.38,0.029496629922304507,1.6900324044073456,0.028342241880731048,0.15025813762367612,0.007465439444693785,0.10273731077361685,1.3032561187074327,0.029496629922304507,1.6900324044073456,0.02
2025-04-05 18:47:11.446,48.2,-33.5,-14.51,0.029522419622204144,1.6915100453665037,0.029969062365285678,0.1521758521199601,0.0012894849949925946,0.10333669202092256,1.306299635749832,0.029522419622204144,1.6915100453665037,0.02
2025-04-05 18:47:11.446,48.2,-33.5,-14.51,0.02954820932210378,1.6929876863256619,0.029965137785761622,0.15217662496247797,0.0012894849949925946,0.1039359947766378,1.3093431682490815,0.02954820932210378,1.6929876863256619,0.02
2025-04-05 18:47:11.446,48.2,-33.5,-14.51,0.029573999022003417,1.69446532728482,0.029961213186307505,0.15217739770378183,0.0012894849949925946,0.10453521904036395,1.312386716203157,0.029573999022003417,1.69446532728482,0.02
2025-04-05 18:47:11.446,48.2,-33.5,-14.51,0.029599788721903053,1.6959429682439782,0.029957288566925918,0.1521781703438712,0.0012894849949925946,0.10513436481170246,1.3154302796100346,0.029599788721903053,1.6959429682439782,0.02
2025-04-05 18:47:11.446,48.2,-33.5,-14.51,0.02962557842180269,1.6974206092031363,0.029953363927619492,0.15217894288274558,0.0012894849949925946,0.10573343209025485,1.3184738584676894,0.02962557842180269,1.6974206092031363,0.02
2025-04-05 18:47:11.446,48.2,-33.5,-14.51,0.029651368121702326,1.6988982501622945,0.029949439268390807,0.15217971532040442,0.0012894849949925946,0.10633242087562267,1.3215174527740974,0.029651368121702326,1.6988982501622945,0.02
2025-04-05 18:47:11.446,48.2,-33.5,-14.51,0.029677157821601963,1.7003758911214526,0.029945514589242512,0.1521804876568472,0.0012894849949925946,0.10693133116740752,1.3245610625272344,0.029677157821601963,1.7003758911214526,0.02
2025-04-05 18:47:11.446,48.2,-33.5,-14.51,0.0297029475215016,1.7018535320806107,0.029941589890177176,0.15218125989207343,0.0012894849949925946,0.10753016296521106,1.3276046877250758,0.0297029475215016,1.7018535320806107,0.02
2025-04-05 18:47:11.714,48.49,-33.31,-14.4,0.029808821026353627,1.7079196370708898,0.02978391714893707,0.15247080862185738,0.005293675242601074,0.10812584130818981,1.330654103897513,0.029808821026353627,1.7079196370708898,0.02
2025-04-05 18:47:11.714,48.49,-33.31,-14.4,0.029914694531205654,1.7139857420611688,0.029767774363143883,0.15247396109501046,0.005293675242601074,0.10872119679545268,1.3337035831194133,0.029914694531205654,1.7139857420611688,0.02
2025-04-05 18:47:11.714,48.49,-33.31,-14.4,0.030020568036057682,1.7200518470514479,0.029751631243677783,0.15247711185905255,0.005293675242601074,0.10931622942032623,1.3367531253565943,0.030020568036057682,1.7200518470514479,0.02
2025-04-05 18:47:11.714,48.49,-33.31,-14.4,0.03012644154090971,1.7261179520417267,0.02973548779071974,0.15248026091394834,0.005293675242601074,0.10991093917614063,1.3398027305748732,0.03012644154090971,1.7261179520417267,0.02
2025-04-05 18:47:11.714,48.49,-33.31,-14.4,0.030232315045761737,1.7321840570320057,0.02971934400445069,0.15248340825966258,0.005293675242601074,0.11050532605622965,1.3428523987400665,0.030232315045761737,1.7321840570320057,0.02
2025-04-05 18:47:11.714,48.49,-33.31,-14.4,0.030338188550613765,1.7382501620222848,0.029703199885051587,0.15248655389615992,0.005293675242601074,0.11109939005393069,1.3459021298179896,0.030338188550613765,1.7382501620222848,0.02
2025-04-05 18:47:11.714,48.49,-33.31,-14.4,0.030444062055465793,1.7443162670125638,0.029687055432703408,0.15248969782340513,0.005293675242601074,0.11169313116258475,1.3489519237744578,0.030444062055465793,1.7443162670125638,0.02
2025-04-05 18:47:11.714,48.49,-33.31,-14.4,0.03054993556031782,1.7503823720028429,0.029670910647587135,0.15249284004136296,0.005293675242601074,0.11228654937553649,1.352001780575285,0.03054993556031782,1.7503823720028429,0.02
2025-04-05 18:47:11.715,48.49,-33.31,-14.4,0.030655809065169848,1.756448476993122,0.029654765529883702,0.15249598054999822,0.005293675242601074,0.11287964468613416,1.355051700186285,0.030655809065169848,1.756448476993122,0.02
2025-04-05 18:47:11.715,48.49,-33.31,-14.4,0.030761682570021875,1.762514581983401,0.02963862007977412,0.15249911934927565,0.005293675242601074,0.11347241708772965,1.3581016825732706,0.030761682570021875,1.762514581983401,0.02
2025-04-05 18:47:11.849,48.32,-33.26,-14.27,0.0308689134275002,1.7686584575504778,0.029784258006188433,0.15196243427515033,0.00536154287391649,0.11406810224785342,1.3611409312587737,0.0308689134275002,1.7686584575504778,0.02
2025-04-05 18:47:11.849,48.32,-33.26,-14.27,0.030976144284978524,1.7748023331175546,0.029767962772851337,0.15196562719300283,0.00536154287391649,0.11466346150331044,1.3641802438026338,0.030976144284978524,1.7748023331175546,0.02
2025-04-05 18:47:11.849,48.32,-33.26,-14.27,0.03108337514245685,1.7809462086846315,0.02975166719722861,0.1519688183634851,0.00536154287391649,0.11525849484725502,1.3672196201699036,0.03108337514245685,1.7809462086846315,0.02
2025-04-05 18:47:11.849,48.32,-33.26,-14.27,0.031190605999935173,1.7870900842517083,0.02973537127950763,0.15197200778656053,0.00536154287391649,0.11585320227284517,1.3702590603256348,0.031190605999935173,1.7870900842517083,0.02
2025-04-05 18:47:11.849,48.32,-33.26,-14.27,0.0312978368574135,1.793233959818785,0.02971907501987576,0.15197519546219238,0.00536154287391649,0.11644758377324269,1.3732985642348787,0.0312978368574135,1.793233959818785,0.02
2025-04-05 18:47:11.849,48.32,-33.26,-14.27,0.03140506771489182,1.7993778353858618,0.029702778418520398,0.15197838139034403,0.00536154287391649,0.11704163934161309,1.3763381318626855,0.03140506771489182,1.7993778353858618,0.02
2025-04-05 18:47:11.849,48.32,-33.26,-14.27,0.031512298572370145,1.8055217109529387,0.02968648147562892,0.1519815655709788,0.00536154287391649,0.11763536897112567,1.379377763174105,0.031512298572370145,1.8055217109529387,0.02
2025-04-05 18:47:11.850,48.32,-33.26,-14.27,0.03161952942984847,1.8116655865200155,0.029670184191388716,0.1519847480040601,0.00536154287391649,0.11822877265495345,1.3824174581341864,0.03161952942984847,1.8116655865200155,0.02
2025-04-05 18:47:11.850,48.32,-33.26,-14.27,0.031726760287326794,1.8178094620870924,0.029653886565987175,0.15198792868955135,0.00536154287391649,0.11882185038627319,1.3854572167079775,0.031726760287326794,1.8178094620870924,0.02
2025-04-05 18:47:11.850,48.32,-33.26,-14.27,0.03183399114480512,1.8239533376541692,0.02963758859961171,0.151991107627416,0.00536154287391649,0.11941460215826542,1.3884970388605258,0.03183399114480512,1.8239533376541692,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.031905930833999285,1.8280751782244777,0.030143968697924548,0.15039742765673972,0.0035969844597160574,0.12001748153222391,1.3915049874136605,0.031905930833999285,1.8280751782244777,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.03197787052319345,1.8321970187947865,0.030133149075730333,0.15039959581529974,0.0035969844597160574,0.12062014451373852,1.3945129793299664,0.03197787052319345,1.8321970187947865,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.03204981021238762,1.8363188593650952,0.030122329297587458,0.15040176319549386,0.0035969844597160574,0.12122259109969027,1.3975210145938763,0.03204981021238762,1.8363188593650952,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.032121749901581786,1.840440699935404,0.030111509363551923,0.15040392979731096,0.0035969844597160574,0.12182482128696132,1.4005290931898227,0.032121749901581786,1.840440699935404,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.032193689590775953,1.8445625405057124,0.030100689273679728,0.15040609562073973,0.0035969844597160574,0.12242683507243492,1.4035372151022374,0.032193689590775953,1.8445625405057124,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.03226562927997012,1.8486843810760212,0.030089869028026864,0.15040826066576896,0.0035969844597160574,0.12302863245299546,1.4065453803155528,0.03226562927997012,1.8486843810760212,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.03233756896916429,1.85280622164633,0.03007904862664933,0.15041042493238752,0.0035969844597160574,0.12363021342552845,1.4095535888142006,0.03233756896916429,1.85280622164633,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.032409508658358455,1.8569280622166384,0.030068228069603124,0.15041258842058416,0.0035969844597160574,0.12423157798692051,1.4125618405826121,0.032409508658358455,1.8569280622166384,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.03248144834755262,1.8610499027869472,0.030057407356944264,0.15041475113034766,0.0035969844597160574,0.1248327261340594,1.415570135605219,0.03248144834755262,1.8610499027869472,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.03255338803674679,1.8651717433572559,0.03004658648872873,0.1504169130616669,0.0035969844597160574,0.12543365786383398,1.4185784738664524,0.03255338803674679,1.8651717433572559,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.032625327725940956,1.8692935839275644,0.030035765465012514,0.15041907421453066,0.0035969844597160574,0.12603437317313423,1.4215868553507431,0.032625327725940956,1.8692935839275644,0.02
2025-04-05 18:47:12.105,47.72,-33.22,-13.97,0.03269726741513512,1.8734154244978731,0.03002494428585166,0.15042123458892773,0.0035969844597160574,0.12663487205885127,1.4245952800425217,0.03269726741513512,1.8734154244978731,0.02
2025-04-05 18:47:12.226,47.38,-33.02,-13.79,0.032774636514834476,1.877848347375373,0.030014154815219855,0.14931277218588482,0.0038684549849777334,0.12723515515515565,1.4275815354862393,0.032774636514834476,1.877848347375373,0.02
2025-04-05 18:47:12.226,47.38,-33.02,-13.79,0.03285200561453383,1.8822812702528728,0.030002602530641718,0.14931509390712736,0.0038684549849777334,0.1278352072057685,1.430567837364382,0.03285200561453383,1.8822812702528728,0.02
2025-04-05 18:47:12.226,47.38,-33.02,-13.79,0.032929374714233184,1.8867141931303728,0.029991050066468673,0.14931741473457308,0.0038684549849777334,0.12843502820709787,1.4335541856590734,0.032929374714233184,1.8867141931303728,0.02
2025-04-05 18:47:12.226,47.38,-33.02,-13.79,0.03300674381393254,1.8911471160078726,0.02997949742276988,0.14931973466820808,0.0038684549849777334,0.12903461815555328,1.4365405803524376,0.03300674381393254,1.8911471160078726,0.02
2025-04-05 18:47:12.227,47.38,-33.02,-13.79,0.03308411291363189,1.8955800388853725,0.029967944599614472,0.1493220537080185,0.0038684549849777334,0.12963397704754556,1.439527021426598,0.03308411291363189,1.8955800388853725,0.02
2025-04-05 18:47:12.514,47.93,-35.09,-12.93,0.03307189673999522,1.8948801036941922,0.03518789877940361,0.15191786563489398,-0.000610808681838578,0.13033773502313364,1.442565378739296,0.03307189673999522,1.8948801036941922,0.02
2025-04-05 18:47:12.514,47.93,-35.09,-12.93,0.03305968056635855,1.8941801685030122,0.035189754631803044,0.1519174357620769,-0.000610808681838578,0.13104153011576972,1.4456037274545375,0.03305968056635855,1.8941801685030122,0.02
2025-04-05 18:47:12.514,47.93,-35.09,-12.93,0.03304746439272188,1.893480233311832,0.03519161047895094,0.1519170058665884,-0.000610808681838578,0.13174536232534872,1.4486420675718692,0.03304746439272188,1.893480233311832,0.02
2025-04-05 18:47:12.514,47.93,-35.09,-12.93,0.03303524821908521,1.8927802981206518,0.03519346632084702,0.15191657594842858,-0.000610808681838578,0.13244923165176567,1.4516803990908378,0.03303524821908521,1.8927802981206518,0.02
2025-04-05 18:47:12.514,47.93,-35.09,-12.93,0.03302303204544854,1.8920803629294716,0.035195322157491,0.15191614600759754,-0.000610808681838578,0.1331531380949155,1.4547187220109898,0.03302303204544854,1.8920803629294716,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.03301081587181187,1.8913804277382915,0.035197177988882604,0.15191571604409523,-0.000610808681838578,0.13385708165469315,1.4577570363318717,0.03301081587181187,1.8913804277382915,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.0329985996981752,1.8906804925471112,0.035199033815021555,0.15191528605792184,-0.000610808681838578,0.13456106233099357,1.4607953420530302,0.0329985996981752,1.8906804925471112,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.03298638352453853,1.8899805573559312,0.03520088963590761,0.15191485604907742,-0.000610808681838578,0.13526508012371172,1.4638336391740117,0.03298638352453853,1.8899805573559312,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.03297416735090186,1.889280622164751,0.03520274545154046,0.151914426017562,-0.000610808681838578,0.13596913503274252,1.466871927694363,0.03297416735090186,1.889280622164751,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.03296195117726519,1.8885806869735708,0.03520460126191981,0.1519139959633756,-0.000610808681838578,0.1366732270579809,1.4699102076136303,0.03296195117726519,1.8885806869735708,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.03294973500362852,1.8878807517823906,0.035206457067045414,0.15191356588651836,-0.000610808681838578,0.13737735619932182,1.4729484789313607,0.03294973500362852,1.8878807517823906,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.03293751882999185,1.8871808165912103,0.035208312866916995,0.1519131357869903,-0.000610808681838578,0.13808152245666017,1.4759867416471004,0.03293751882999185,1.8871808165912103,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.03292530265635518,1.8864808814000302,0.03521016866153426,0.1519127056647915,-0.000610808681838578,0.13878572582989085,1.4790249957603963,0.03292530265635518,1.8864808814000302,0.02
2025-04-05 18:47:12.515,47.93,-35.09,-12.93,0.03291308648271851,1.88578094620885,0.035212024450896925,0.15191227551992204,-0.000610808681838578,0.13948996631890878,1.4820632412707946,0.03291308648271851,1.88578094620885,0.02
2025-04-05 18:47:12.638,47.51,-33.94,-12.48,0.03306103791898618,1.8942579390798862,0.0340289913968036,0.14931628629888125,0.0073975718133783884,0.14017054614684485,1.4850495669967723,0.03306103791898618,1.8942579390798862,0.02
2025-04-05 18:47:12.638,47.51,-33.94,-12.48,0.03320898935525385,1.9027349319509224,0.034006899465427155,0.14932131930277584,0.0073975718133783884,0.1408506841361534,1.4880359933828278,0.03320898935525385,1.9027349319509224,0.02
2025-04-05 18:47:12.638,47.51,-33.94,-12.48,0.03335694079152152,1.9112119248219586,0.03398480678965235,0.1493263490380824,0.0073975718133783884,0.14153038027194645,1.4910225203635894,0.03335694079152152,1.9112119248219586,0.02
2025-04-05 18:47:12.638,47.51,-33.94,-12.48,0.033504892227789185,1.9196889176929948,0.03396271336996277,0.14933137550469075,0.0073975718133783884,0.1422096345393457,1.4940091478736832,0.033504892227789185,1.9196889176929948,0.02
2025-04-05 18:47:12.638,47.51,-33.94,-12.48,0.03365284366405685,1.928165910564031,0.033940619206842056,0.149336398702491,0.0073975718133783884,0.14288844692348254,1.496995875847733,0.03365284366405685,1.928165910564031,0.02
2025-04-05 18:47:12.638,47.51,-33.94,-12.48,0.03380079510032452,1.936642903435067,0.033918524300773835,0.14934141863137307,0.0073975718133783884,0.14356681740949803,1.4999827042203606,0.03380079510032452,1.936642903435067,0.02
2025-04-05 18:47:12.639,47.51,-33.94,-12.48,0.03394874653659219,1.9451198963061032,0.03389642865224175,0.14934643529122713,0.0073975718133783884,0.14424474598254286,1.5029696329261852,0.03394874653659219,1.9451198963061032,0.02
2025-04-05 18:47:12.639,47.51,-33.94,-12.48,0.03409669797285986,1.9535968891771394,0.03387433226172947,0.14935144868194336,0.0073975718133783884,0.14492223262777745,1.5059566618998241,0.03409669797285986,1.9535968891771394,0.02
2025-04-05 18:47:12.639,47.51,-33.94,-12.48,0.034244649409127526,1.9620738820481756,0.03385223512972068,0.149356458803412,0.0073975718133783884,0.14559927733037187,1.5089437910758923,0.034244649409127526,1.9620738820481756,0.02
2025-04-05 18:47:12.639,47.51,-33.94,-12.48,0.034392600845395194,1.9705508749192118,0.033830137256699075,0.14936146565552344,0.0073975718133783884,0.14627588007550585,1.5119310203890028,0.034392600845395194,1.9705508749192118,0.02
2025-04-05 18:47:12.903,47.89,-35.85,-12.24,0.034365453792868816,1.9689954633832303,0.0376178998835203,0.15204374774902157,-0.001357352626308021,0.14702823807317625,1.5149718953439832,0.034365453792868816,1.9689954633832303,0.02
2025-04-05 18:47:12.903,47.89,-35.85,-12.24,0.03433830674034244,1.967440051847249,0.03762202740926474,0.15204272647789235,-0.001357352626308021,0.14778067862136154,1.5180127498735412,0.03433830674034244,1.967440051847249,0.02
2025-04-05 18:47:12.903,47.89,-35.85,-12.24,0.03431115968781606,1.9658846403112675,0.03762615490728318,0.15204170509471335,-0.001357352626308021,0.1485332017195072,1.5210535839754356,0.03431115968781606,1.9658846403112675,0.02
2025-04-05 18:47:12.903,47.89,-35.85,-12.24,0.034284012635289685,1.9643292287752863,0.03763028237757255,0.15204068359948533,-0.001357352626308021,0.14928580736705865,1.5240943976474253,0.034284012635289685,1.9643292287752863,0.02
2025-04-05 18:47:12.903,47.89,-35.85,-12.24,0.03425686558276331,1.9627738172393048,0.03763440982012981,0.15203966199220903,-0.001357352626308021,0.15003849556346124,1.5271351908872695,0.03425686558276331,1.9627738172393048,0.02
2025-04-05 18:47:12.903,47.89,-35.85,-12.24,0.03422971853023693,1.9612184057033235,0.03763853723495194,0.15203864027288522,-0.001357352626308021,0.15079126630816028,1.5301759636927272,0.03422971853023693,1.9612184057033235,0.02
2025-04-05 18:47:12.903,47.89,-35.85,-12.24,0.03420257147771055,1.959662994167342,0.037642664622035873,0.15203761844151462,-0.001357352626308021,0.151544119600601,1.5332167160615575,0.03420257147771055,1.959662994167342,0.02
2025-04-05 18:47:12.903,47.89,-35.85,-12.24,0.034175424425184175,1.9581075826313608,0.03764679198137855,0.152036596498098,-0.001357352626308021,0.15229705544022856,1.5362574479915194,0.034175424425184175,1.9581075826313608,0.02
2025-04-05 18:47:12.904,47.89,-35.85,-12.24,0.0341482773726578,1.9565521710953793,0.037650919312976976,0.15203557444263613,-0.001357352626308021,0.1530500738264881,1.539298159480372,0.0341482773726578,1.9565521710953793,0.02
2025-04-05 18:47:12.904,47.89,-35.85,-12.24,0.03412113032013142,1.954996759559398,0.037655046616828086,0.15203455227512974,-0.001357352626308021,0.15380317475882466,1.5423388505258746,0.03412113032013142,1.954996759559398,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.03422564647235715,1.9609850939728792,0.03765677655137347,0.14944536376791112,0.005225807611285729,0.15455631028985212,1.5453277578012328,0.03422564647235715,1.9609850939728792,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.03433016262458288,1.9669734283863605,0.03764115689133864,0.14944929869305168,0.005225807611285729,0.15530913342767888,1.5483167437750938,0.03433016262458288,1.9669734283863605,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.034434678776808614,1.9729617627998417,0.0376255368201259,0.149453231985664,0.005225807611285729,0.1560616441640814,1.551305808414807,0.034434678776808614,1.9729617627998417,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.034539194929034345,1.978950097213323,0.037609916337905835,0.1494571636457051,0.005225807611285729,0.15681384249083952,1.5542949516877211,0.034539194929034345,1.978950097213323,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.034643711081260076,1.9849384316268042,0.037594295444849116,0.14946109367313204,0.005225807611285729,0.1575657283997365,1.5572841735611838,0.034643711081260076,1.9849384316268042,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.03474822723348581,1.9909267660402854,0.03757867414112638,0.14946502206790185,0.005225807611285729,0.15831730188255905,1.560273474002542,0.03474822723348581,1.9909267660402854,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.03485274338571154,1.9969151004537666,0.037563052426908265,0.14946894882997167,0.005225807611285729,0.15906856293109722,1.5632628529791412,0.03485274338571154,1.9969151004537666,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.03495725953793727,2.002903434867248,0.0375474303023654,0.14947287395929856,0.005225807611285729,0.15981951153714452,1.5662523104583272,0.03495725953793727,2.002903434867248,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.035061775690163,2.008891769280729,0.03753180776766845,0.14947679745583972,0.005225807611285729,0.1605701476924979,1.569241846407444,0.035061775690163,2.008891769280729,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.03516629184238873,2.0148801036942103,0.03751618482298807,0.1494807193195522,0.005225807611285729,0.16132047138895764,1.572231460793835,0.03516629184238873,2.0148801036942103,0.02
2025-04-05 18:47:13.028,47.39,-35.09,-11.53,0.03527080799461446,2.0208684381076916,0.037500561468494925,0.1494846395503932,0.005225807611285729,0.16207048261832754,1.5752211535848428,0.03527080799461446,2.0208684381076916,0.02
2025-04-05 18:47:13.296,47.28,-35.4,-11.81,0.03528030946299854,2.021412832145276,0.037525654539431796,0.1498776990865797,0.00047507341920785263,0.16282099570911618,1.5782187075665743,0.03528030946299854,2.021412832145276,0.02
2025-04-05 18:47:13.296,47.28,-35.4,-11.81,0.035289810931382615,2.0219572261828604,0.037524230479518604,0.14987805562863454,0.00047507341920785263,0.16357148031870655,1.581216268679147,0.035289810931382615,2.0219572261828604,0.02
2025-04-05 18:47:13.296,47.28,-35.4,-11.81,0.03529931239976669,2.0225016202204453,0.0375228064162178,0.14987841215715875,0.00047507341920785263,0.16432193644703091,1.5842138369222902,0.03529931239976669,2.0225016202204453,0.02
2025-04-05 18:47:13.296,47.28,-35.4,-11.81,0.03530881386815077,2.0230460142580298,0.037521382349529515,0.14987876867215225,0.00047507341920785263,0.1650723640940215,1.5872114122957333,0.03530881386815077,2.0230460142580298,0.02
2025-04-05 18:47:13.296,47.28,-35.4,-11.81,0.035318315336534845,2.023590408295614,0.03751995827945389,0.14987912517361499,0.00047507341920785263,0.1658227632596106,1.5902089947992055,0.035318315336534845,2.023590408295614,0.02
